,mae,val_mae
0,0.13919150829315186,0.06999744474887848
1,0.07155825942754745,0.0548497699201107
2,0.06483092159032822,0.04878353700041771
3,0.06291535496711731,0.04689401388168335
4,0.06145472452044487,0.04474233090877533
5,0.05975162610411644,0.04288202524185181
6,0.05849388986825943,0.04052327573299408
7,0.05643045902252197,0.04103799909353256
8,0.05652439221739769,0.03981000930070877
9,0.05550076439976692,0.039466727524995804
