,mae,val_mae
0,0.10699069499969482,0.04943474382162094
1,0.06641162931919098,0.048186831176280975
2,0.062345605343580246,0.04653327539563179
3,0.05824660137295723,0.05047274008393288
4,0.054334335029125214,0.04320584237575531
5,0.05033642798662186,0.05255834758281708
6,0.047572389245033264,0.061639729887247086
7,0.04632910341024399,0.04427851736545563
8,0.04635521396994591,0.055489860475063324
9,0.04406096041202545,0.05644805729389191
